---
Surface Wind (10m AGL) Speed [kt] Valid 1000 PST ~Z75~(1800Z)~Z~ FRI 19 May 2017 ~Z75~[18hrFcst@1433z]~Z~
Model= RASP Region= PANOCHE Grid= d2 Reskm= 4.0 Indexs= 1 51 1 69 Proj= lambert 4000 4000 40.0000 40.0000 -73.0000 36.6487 -121.0445
Day= 2017 5 19 FRI ValidLST= 1000 PST ValidZ= 1800 Fcst= 18.0 Init= 12 Param= sfcwindspd Unit= kt Mult= 1 Min= 0 Max= 11
7 7 6 6 6 6 6 6 5 5 5 6 5 4 5 5 5 5 4 1 3 2 4 4 5 4 3 3 2 1 3 3 2 2 2 1 2 2 2 2 2 3 3 4 4 4 5 4 5 5 5
7 7 6 6 6 6 6 6 6 6 6 6 5 4 4 4 4 5 3 2 3 3 4 4 5 3 3 2 1 1 3 4 2 2 2 2 2 2 2 2 2 3 4 4 2 4 4 4 5 5 5
7 7 7 7 6 6 6 6 6 7 7 7 6 5 4 4 4 5 3 3 3 3 4 5 5 3 2 2 1 1 3 4 3 3 2 2 3 3 2 2 2 3 4 4 4 5 4 4 4 5 5
7 7 7 7 7 6 7 6 7 6 4 3 4 4 4 4 4 4 3 3 3 3 4 5 5 4 2 3 3 3 3 4 3 3 3 2 3 3 3 3 3 3 4 4 5 5 4 4 4 4 4
8 7 7 7 7 7 6 6 8 5 4 3 4 4 4 4 4 1 4 3 3 3 4 5 5 3 3 3 4 4 4 4 4 3 3 3 3 3 3 3 3 3 4 3 4 4 4 4 4 4 4
8 7 7 7 7 6 6 7 6 4 4 4 4 4 4 5 3 3 4 2 2 3 4 5 5 1 0 3 1 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4
8 7 7 7 6 6 6 7 4 4 3 4 4 3 4 5 3 4 3 2 2 3 4 6 5 1 2 2 2 5 4 4 4 4 4 4 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4
8 7 7 7 6 6 6 7 4 4 4 4 4 3 4 4 2 3 2 1 1 3 4 6 5 2 2 1 2 4 5 4 4 4 4 4 3 3 3 2 2 3 3 3 4 4 4 5 4 4 5
8 7 7 6 6 5 5 6 3 4 4 3 4 3 4 2 3 3 2 2 2 3 4 6 5 3 2 1 3 4 4 5 4 4 4 4 3 3 3 3 2 3 3 4 4 4 5 5 5 5 5
8 7 7 6 6 5 5 6 3 4 4 1 3 3 3 2 3 3 1 1 2 3 4 5 6 4 4 3 4 6 6 5 4 4 4 3 3 3 3 3 3 3 3 4 4 4 5 5 5 5 5
8 7 7 6 6 5 4 5 3 4 4 3 1 3 1 3 2 2 1 0 2 3 4 5 6 4 4 5 5 6 5 5 4 4 4 4 3 3 3 3 3 3 3 4 4 4 5 5 5 5 5
8 7 7 6 6 5 5 3 3 4 4 3 3 2 3 3 2 2 1 0 2 3 4 5 6 5 5 5 5 5 5 4 4 4 4 4 3 3 3 3 3 3 3 4 4 4 5 5 5 5 6
8 8 7 6 6 5 5 3 3 4 4 4 4 3 4 3 2 1 2 1 2 3 4 5 5 5 5 5 5 5 5 4 4 4 4 3 2 2 2 3 3 3 3 4 4 4 5 5 6 6 6
8 8 7 7 6 5 5 3 4 4 4 4 4 3 4 2 2 1 1 2 3 3 4 5 5 5 5 5 5 5 5 4 4 4 4 3 2 2 2 3 3 3 3 4 4 5 5 6 6 6 6
8 8 7 7 6 6 4 3 4 4 4 4 4 4 3 2 1 2 2 2 3 3 4 4 5 5 5 5 5 5 5 4 4 3 4 3 2 2 2 2 3 3 3 4 4 5 5 6 6 6 6
8 8 7 7 7 6 5 3 4 4 4 4 4 4 4 2 1 2 1 3 3 3 3 4 4 4 4 5 5 5 4 4 4 3 3 3 2 2 2 2 3 3 4 4 4 4 5 6 6 6 7
8 8 7 7 7 6 5 3 5 5 4 3 3 3 3 2 2 2 0 1 2 3 3 4 4 4 3 4 4 4 4 4 4 3 2 2 2 2 2 2 2 3 3 4 4 5 5 6 6 6 7
8 8 7 7 7 6 5 5 6 6 4 3 2 2 3 3 3 3 2 2 3 3 4 4 4 3 2 3 3 4 4 4 3 3 2 2 2 1 2 2 2 3 3 3 4 4 5 5 6 6 7
8 8 7 8 6 6 5 6 7 6 4 9 4 3 4 3 3 3 3 3 3 3 4 4 4 3 1 1 3 4 4 3 3 2 2 2 2 2 2 2 2 3 3 3 4 4 5 5 6 6 6
9 8 8 8 6 6 6 6 7 6 3 8 5 4 4 4 3 3 3 3 3 3 4 4 4 3 1 1 2 4 4 3 2 2 2 2 2 1 2 2 2 3 3 3 3 4 4 5 5 6 6
